gene	A549.rna_seq.dedex.00h.rep3	A549.rna_seq.dedex.00h30m.rep3	A549.rna_seq.dedex.01h.rep3	A549.rna_seq.dedex.02h.rep3	A549.rna_seq.dedex.03h.rep3	A549.rna_seq.dedex.04h.rep3	A549.rna_seq.dedex.05h.rep3	A549.rna_seq.dedex.06h.rep3	A549.rna_seq.dedex.07h.rep3	A549.rna_seq.dedex.08h.rep3	A549.rna_seq.dedex.10h.rep3	A549.rna_seq.dedex.12h.rep3
ENSG00000104415.12	0.0920554801867	-0.150893256423	-0.107477669453	-0.0431143432433	0.0951962921667	0.265445588527	0.253255149067	0.0464752840967	-0.106613245503	-0.119430685783	-0.267368998923	0.0424704052867
ENSG00000104419.13	-0.653303742861	0.750324563439	0.763851952869	-0.230812046351	-0.555659826191	-0.0931544786308	0.597788061359	-0.432595166521	-0.477186963301	0.296220129399	0.523020019209	-0.488492502421
ENSG00000008513.13	-0.360005045444	-0.519910112744	-0.0465021166142	-0.405899156934	0.420222562696	0.593600529596	-0.360008756334	0.377077672516	-0.245997859684	-0.456706771354	0.681763790636	0.322365263666
ENSG00000167632.13	0.237141554032	-0.335612086458	-0.0301672689975	-0.0792677064675	0.160012392072	0.159492935653	-0.302819805488	-0.226011323148	0.0970297894625	0.0372701298225	0.0668285545225	0.216102834993
ENSG00000105339.9	0.36928754921	-0.24524660025	-0.24823135377	-0.42475662947	0.47880477637	-0.03306642356	0.3122089248	-0.13447309823	-0.34336995917	-0.12696738941	-0.13132457811	0.52713478159
ENSG00000022567.8	0.699790284213	-0.375657921247	-0.413136465727	0.317124711343	-0.538719137757	0.539550727973	-0.350195551787	0.674502599813	-0.591406203987	-0.463908097207	-0.165358854277	0.667413908643
ENSG00000234616.7	0.326149244079	0.332432779809	0.0756389199492	0.260067627629	-0.0606159844808	-0.184506794051	-0.0635364145208	-0.0904918279608	-0.110641082651	-0.133624279301	-0.177398459001	-0.173473729501
ENSG00000250571.5	0.0296773940092	-0.0615217760908	0.115076543399	0.0113767436692	0.0953678249892	-0.000343141160834	0.0219596284892	-0.0163035820508	0.0585447708492	-0.0343061053408	-0.196235789571	-0.0232925111908
ENSG00000147813.14	0.0574458491383	0.0502539010283	0.0461280034383	-0.131487951342	0.105491229268	0.0835068777083	-0.0755733794017	-0.109502463782	0.0986971206483	0.0844142316083	-0.0360934088917	-0.173280009422
ENSG00000185189.14	-0.0304030214642	-0.0838699290942	-0.244976458464	0.158227719246	0.0147487593758	-0.0870849727142	-0.183000870514	0.0860460665958	0.156179331066	0.149394704936	-0.0394930485342	0.104231719566
ENSG00000178719.15	0.000338695269166	0.0630400695292	-0.000598529600834	0.00197618261917	0.0611465210892	-0.0314857378208	0.0211569008992	-0.0646954724208	-0.00227614771083	0.0692123734592	0.00475553412917	-0.122570389441
ENSG00000179832.16	-0.410753456103	0.442223561897	-0.323489660363	-0.179685069653	-0.198755091613	-0.0919998353333	0.214799634047	0.409458558917	-0.458302156053	0.311999261217	0.00770851432667	0.276795738717
ENSG00000160949.15	-0.128261986128	-0.338731394788	0.340992508502	0.355549989242	-0.0955952076883	-0.257334581408	0.332986159452	0.173582198292	0.249996030082	-0.306364176358	-0.225443758598	-0.101375780598
ENSG00000160957.11	0.0861953812192	0.0429400186292	-0.158599700701	0.0352968411292	-0.0644689307108	-0.0454456905208	0.0586391215192	-0.146496349851	0.279709540909	-0.165318514201	-0.0908680097708	0.168416292349
ENSG00000198169.7	-0.0556804209725	-0.176774317382	-0.163387681392	0.106139882208	0.164206739118	-0.117523146462	0.0581458682675	-0.0587707366125	-0.110766865122	0.149197655927	0.0529906389175	0.152222383508
ENSG00000170619.9	-0.189411124338	-0.0789124807383	0.0964629959917	0.0365592167817	0.0719911108717	0.0137076636417	-0.0613668559583	0.0378632246017	0.0134257365217	0.0219418536617	-0.000259490448334	0.0379981494117
ENSG00000107104.17	0.0332421317875	-0.0734264508925	0.0606794817075	0.110625661247	0.0935864825175	0.0032587513575	-0.210373309053	-0.0208998895525	0.0109182376075	-0.0628324760925	0.0564924351175	-0.0012710557525
ENSG00000147852.14	0.516455408651	-0.807826474759	0.678143006671	-0.400790705329	0.314635538661	0.577041289831	-0.703600723459	-0.755238661819	-0.410832710429	0.0760152710708	0.570566056551	0.345432704361
ENSG00000107249.20	0.183521519616	-0.129221906224	-0.0725523534542	0.0902412736458	0.168154850266	-0.00746322626417	0.0854711144158	-0.00251148258417	-0.00496780751417	-0.0361245066842	-0.142822174574	-0.131725300644
ENSG00000205808.5	0.0202373146167	0.0188431133667	0.0105012348067	-0.127762717653	-0.0515063936533	-0.0769477883433	0.0500841088267	-0.0322218112333	0.101393957527	-0.0712017188733	0.114458317527	0.0441223830867
ENSG00000106993.10	0.000880008165	0.086925631675	-0.011274216205	-0.028896122625	0.086505851085	-0.088379276745	0.089217340235	-0.316798714395	-0.070499879195	0.055260944775	0.116496400285	0.080562032945
ENSG00000120158.10	0.114023905178	-0.100293916882	-0.0137077657825	0.0444361664575	-0.0634829118725	-0.0573941908425	0.141185389328	-0.0425956796125	-0.118844858442	0.0319597138475	-0.0241129158025	0.0888270644275
ENSG00000096968.11	-0.166734199441	0.0954234947192	0.0800008079792	-0.0769874567708	-0.0874301821108	-0.0253109879408	0.168808781209	0.0977358272792	-0.116377311181	0.0919487915792	-0.0140229079308	-0.0470546573908
ENSG00000120211.4	-0.259950513087	-0.113922795037	-0.406588037647	-0.104080558887	-0.0988424140067	-0.109123853097	0.143487241653	0.402375479583	0.280813857093	0.128489254113	0.0132530570333	0.124089282283
ENSG00000153714.5	0.383793486393	0.376617324743	-0.240551595207	0.112533069762	0.483596365903	-0.684421273107	0.218159868333	0.155960186812	0.0860228694225	-0.0166015540875	-0.791954289427	-0.0831544595375
ENSG00000147874.9	-0.110948301846	0.0905266310642	-0.231938947116	0.0976045901042	0.0941920049842	0.180602992454	0.0696028107242	-0.342462483016	0.0954323644342	-0.0242271312058	-0.120944209916	0.202559679334
ENSG00000147872.8	0.005272371245	0.297302594245	-0.232759957785	-0.201501644535	0.195407976055	0.264156004035	-0.335001216525	-0.104765723645	-0.180658322495	0.162786928745	-0.121276082565	0.251037073225
ENSG00000176399.3	-0.369639888661	0.148660630969	-0.138857512605	0.0727207128587	-0.245313118501	0.0874254370487	0.209337424919	-0.0340451461113	0.142197897849	0.107511493919	-0.104304841971	0.124306910289
ENSG00000120162.9	-0.202416329495	-0.273482727555	-0.063788248865	0.602734515535	-0.334775344765	0.396324802195	-0.225686518195	-0.280046782995	0.327311811025	-0.203527320755	-0.218474084625	0.475826228495
ENSG00000147894.13	-0.0638543666575	-0.0728032330675	-0.0820900430275	-0.0079302138575	-0.211097528328	-0.161070551617	0.199627191052	-0.130953157948	0.130943552252	0.0860473500525	0.183175339763	0.130005661383
ENSG00000107201.8	-0.111055295528	0.0355610577225	0.113095911863	-0.206227509987	-0.0478037765375	-0.0153649538175	0.0963078505925	-0.147310294098	0.0219950247125	0.129475733182	0.0431597002425	0.0881665516525
ENSG00000086061.14	-0.00250581527917	-0.167388474499	0.0988819479008	-0.223403145129	0.106998664591	0.296522137541	-0.0420109285992	-0.0107662934692	-0.000577429059166	-0.125330478419	0.155614483731	-0.0860346693092
ENSG00000086062.11	0.0517816120533	0.00764608854333	-0.0695243190667	-0.0166138646567	0.0409211280233	-0.0514283144967	0.0575932820233	0.0452262086833	-0.0219555973867	-0.0720852703267	0.0590124138433	-0.0305733672367
ENSG00000165272.13	-0.297975071833	-0.228611245683	-0.173909933712	0.0241136896875	-0.261122943352	0.499566438257	-0.782802828263	0.200259086788	0.837455699527	0.621303359737	-1.09153217359	0.653255922437
ENSG00000230453.8	0.0308715296175	-0.104416756302	-0.170383187822	-0.0001417103925	-0.0968700071325	0.165905407038	0.210698107818	0.0422859556275	0.0090915123075	0.0820370999975	-0.229049963902	0.0599720131475
ENSG00000137073.19	-0.0480335308658	0.0855287508842	0.0787268036742	-0.0667021935558	0.0610615248242	-0.0249828797558	0.00582509869417	-0.0290589554458	0.0321221277842	-0.0560383794558	0.00644550557417	-0.0448938723558
ENSG00000198876.11	-0.0480596651633	0.0811840703667	0.0156390609967	-0.0439653687233	0.114454555077	-0.0423079460633	-0.0500392646333	0.0291112005267	0.00694332010667	0.0294050100467	-0.0727151927333	-0.0196497798033
ENSG00000165006.12	0.0797490258592	-0.0392922089108	-0.0114889191608	-0.00913956974083	0.0236710568092	0.0947034148292	0.0214989098592	0.0135201647292	0.0186932115692	0.00403170320917	-0.0715916836808	-0.124355105371
ENSG00000186638.14	0.0309495432217	0.141463680732	0.00852372112167	0.0732583652817	0.0515080269817	-0.0996580052783	0.0216278350517	0.0479090327717	-0.0984804448183	-0.0877587747683	-0.150930457998	0.0615874777017
ENSG00000137070.16	0.0773324816283	0.0380622043283	0.178627900088	0.147968457088	-0.251196613182	-0.137726217052	-0.425359725472	0.100940837078	0.0732556927483	0.289310581908	-0.0419359163217	-0.0492796828417
ENSG00000137094.13	0.534108591646	0.144306434886	0.0943909616262	-0.0265777156338	-0.675286313029	0.199315120676	-0.154065099794	-0.192216462644	-0.278524886624	-0.498896683144	0.380018142226	0.473427909806
ENSG00000221829.8	-0.151437959078	-0.0450184222175	-0.175454000608	-0.197494056408	0.272366368412	0.0748253940925	-0.0182872324675	-0.0380177794875	0.153332382662	0.140239059703	0.0861254649625	-0.101179219568
ENSG00000198722.11	-0.140441185049	0.0211499050308	0.0471019363308	0.0516597400508	-0.124491416819	-0.0806648507492	0.0587603876908	-0.130436729619	0.217486931861	-0.00653607517917	0.151981066001	-0.0655697095492
ENSG00000137135.16	0.175512115606	-0.210526300854	-0.0355768104442	-0.129586511144	0.0847876090258	0.283396595636	-0.0921531963942	0.00411205524583	-0.112320723444	0.0847593358358	-0.192788076684	0.140383907616
ENSG00000107159.11	-0.26554194011	-0.01981208097	0.03330614858	0.06743727482	-0.44254834313	0.03050441799	-0.08663602679	0.19575849888	0.26000084575	0.08562152472	0.10534621911	0.03656346115
ENSG00000070610.13	-0.00752008248833	0.0429936987017	0.0820993372517	0.119108680392	0.0601875453617	-0.0957245393783	-0.00192714049833	-0.0431695205583	0.00558546129167	-0.120786826358	-0.0717237713083	0.0308771575917
ENSG00000107185.9	0.1704420796	-0.01155676032	-0.10740688329	-0.06351893587	-0.04383567145	0.01789920131	-0.00121650052	0.08081182355	0.00737939967	-0.048455784	-0.00776166639	0.00721969771
ENSG00000165304.6	0.0537854782758	-0.0925363307042	0.118763704016	0.177740646346	-0.0411386594442	0.0232948505658	0.0762495990658	-0.258648322914	-0.0799666871142	0.169983141706	-0.166215520694	0.0186881008958
ENSG00000147905.16	0.191138195881	0.218842984531	0.116580445191	-0.239143807149	-0.0853408408592	-0.441055085119	-0.214096936079	0.134644352251	0.147770720901	-0.123100771239	0.144945356761	0.148815384931
ENSG00000137124.6	0.0164198625733	0.102352915293	0.109919757043	0.0110181399333	-0.0517804427167	0.105943883503	0.0899885149633	-0.258218447537	0.166714070173	-0.296265427157	-0.133057323477	0.136964497403
ENSG00000119138.4	0.492513495228	-0.342758596202	-0.281845859322	-0.230012766762	0.518104615528	-0.302861140622	-0.258381808532	-0.394588004052	0.666975778708	-0.579724596462	1.04538718549	-0.332808303002
ENSG00000135048.12	-0.0233628501617	-0.00660769266167	-0.0366938991017	0.147674510438	-0.0553372272717	0.102988803218	-0.0340767020617	-0.0917130520617	0.0648406720483	0.0372343308883	-0.0207021722017	-0.0842447210717
ENSG00000107372.11	0.537329830537	-0.169635309893	0.570381539137	0.425654093457	-0.300872264633	-0.141301289873	-0.172357064363	-0.105742899773	-0.288739403633	-0.132549667813	-0.149767806913	-0.0723997562425
ENSG00000135046.12	0.0437725007775	-0.0351003695325	-0.0518784309325	0.0332635974175	-0.0612701949025	-0.145026371543	0.0619913416075	0.0006355994475	0.0817275456775	0.130319439477	0.105705237227	-0.164139894723
ENSG00000135045.6	-0.0555212576183	-0.139660687168	-0.0788786713583	0.0995692222817	-0.0118827581383	-0.0352774722883	-0.134380075988	0.0492237762517	0.0613415439317	0.0447338331617	0.0640182254717	0.136714321462
ENSG00000106733.19	0.03640645266	0.01458264952	0.03065996498	-0.00527366316	0.11415650729	0.09510948645	-0.15497367958	-0.06062708178	-0.01103881288	-0.15371715351	0.08794837542	0.00676695459
ENSG00000099139.12	0.0687233827108	0.0470849461608	0.0109488522208	-0.330587234549	0.164073784631	-0.0541715634592	-0.0487981083792	0.112679620441	0.102507463331	-0.171406341659	0.120358433491	-0.0214132349392
ENSG00000148019.11	0.016793487685	-0.056206346895	0.025331509225	-0.069004750765	0.154140865005	0.104376934975	-0.035926049365	-0.060706228405	-0.051980541705	0.084874379755	0.001431938235	-0.113125197745
ENSG00000135069.12	-0.0199579242542	-1.02499007713	-0.450152832764	0.954198601336	1.04429725052	-0.933514879364	0.462910897146	0.684000572426	-1.07619784548	0.303563443976	0.813218156786	-0.757375363184
ENSG00000106829.17	0.147818679862	-0.0817061466075	0.0172127494125	0.142262438882	-0.0848204739575	0.0978400970825	-0.0048679993375	-0.0441330125775	-0.240823244518	0.109146221792	-0.144269684067	0.0863403740325
ENSG00000165105.9	-0.130486320881	-0.291259535621	0.171923905319	0.0858998623092	-0.211651593051	-0.243777123351	0.0890888737892	-0.0931905914908	0.200653663409	0.258796661669	-0.139199876131	0.303202074029
ENSG00000172159.14	-0.298920595708	-0.838041958758	0.709114498282	-0.471549040648	0.138087646283	-0.259275243277	-0.165074287958	0.776430792483	-0.336742522388	0.643001548363	0.972768145453	-0.869798982127
ENSG00000178966.14	-0.0574774829142	-0.160522451634	-0.0397072395742	0.0919308071658	0.150001192676	0.119737258776	0.0560827669558	-0.137269584174	-0.148654309284	0.176888359736	0.000976219375834	-0.0519855371042
ENSG00000135047.13	-0.105930393101	-0.240175049551	-0.223910274051	0.230587252979	-0.146197309271	0.0162937811092	0.155347256019	0.504068258039	-0.202058779341	-0.119314667941	0.324560469039	-0.193270543931
ENSG00000123975.4	0.169140179261	-0.0406457358292	-0.318902036059	-0.246321325429	0.0917094793308	0.102793396721	-0.0528172129092	-0.0431567334892	0.292204401701	0.170200022441	-0.136972515599	0.0127680798608
ENSG00000187764.10	-0.01038212514	0.05628836	-0.03163512786	0.03577169886	-0.06057771181	-0.12339497032	0.01730155783	0.01429179736	0.0832420123	-0.10723494861	0.10368947475	0.02263998264
ENSG00000148090.10	-0.142791545725	-0.270528117985	-0.205183968545	0.186608057335	0.213016836645	-0.001731495305	-0.029743114265	0.145084289045	-0.035284486755	0.035079039155	0.120642263825	-0.015167757425
ENSG00000165030.3	0.233878423049	0.0391456313592	-0.0186419795008	0.0631481167492	-0.380758991571	-0.492340077201	-0.132489663681	0.0654103453592	0.219141682329	0.196027916319	0.127116693229	0.0803619035592
ENSG00000185963.12	0.0734264406575	0.0019904700275	-0.0312037862825	-0.0250445336125	-0.107563836192	-0.0194551708925	0.167970474448	-0.0671593730325	-0.0676395777225	0.0195682661875	0.113807598808	-0.0586969723925
ENSG00000131668.12	0.130987233524	0.0598151432442	-0.121826851826	0.103627976784	0.0632246791142	-0.114318887076	0.0678392465142	0.0198204277742	0.0189205215942	0.0484365179042	-0.166640078986	-0.109885928566
ENSG00000148120.13	-0.155863697352	-0.191458931542	0.0893402866375	0.113541603478	0.0604223162475	-0.131532318133	0.0535920471975	0.0967244128975	0.125239660538	-0.0402044989825	0.0243418093275	-0.0441426903125
ENSG00000158169.10	0.331373065824	-0.229780159266	0.126545491694	0.101162150784	0.242735510724	-0.218858359596	-0.0272156834058	0.0254535914742	-0.252151415516	0.0746427076242	-0.0535815033958	-0.120325396946
ENSG00000165244.6	-0.257879000887	-0.521286499157	0.359889469633	-0.345128421737	0.281550887083	-0.168390809447	0.385444364263	-0.403714652987	0.327771996873	0.157333359433	-0.205212888107	0.389622195033
ENSG00000178919.8	0.17703918046	-0.000473642449999	-0.16145514974	-0.28623612308	0.09274486209	0.07920502727	0.0339701553	0.14469743663	-0.05093779739	0.14188471944	-0.25603549766	0.08559682913
ENSG00000106785.13	-0.0747001387233	0.110900754157	-0.0583588859333	0.144521099587	0.0271891402167	-0.00366202565333	-0.0538382919533	0.0533346639467	0.0719491036067	0.00740069363667	-0.173258148893	-0.0514779639933
ENSG00000106789.11	-0.134165743503	-0.268481507519	0.243611199644	0.200669168804	-0.258846841909	0.391344996324	-0.00344074195625	-0.20129011017	0.241552335864	-0.292967521939	0.332988958364	-0.250974192001
ENSG00000165138.15	-0.0220545773817	0.0285415267683	-0.0927455865217	0.0656621263683	0.0311937578483	-0.0190870154917	-0.0993234577517	0.0784199056383	0.00329687590833	-0.0480703851217	0.0208651406283	0.0533016891083
ENSG00000106799.11	-0.294196695942	0.146042735148	0.357507368578	-0.293241402302	0.323362206688	0.250301364098	0.189012737198	-0.0821536641317	-0.320329306822	-0.208376608382	0.0494346050283	-0.117363339162
ENSG00000119508.16	0.310134916371	-0.121391518644	0.0483327281906	-0.203133535411	-0.200092028631	0.0775532154166	-0.158479421963	0.239735821062	-0.130498348974	-0.292856881541	0.630202506241	-0.199507452113
ENSG00000136891.12	0.0959444516733	-0.0557744766267	-0.126671027087	0.0432723784733	0.0563922845133	0.100399998633	-0.154893174937	0.00988088261333	-0.224150540807	0.114807676663	-0.0308309295167	0.171622476403
ENSG00000066697.13	-0.197210024573	0.158162261137	0.123625376457	0.0786830456775	-0.215548803482	0.0094964171975	-0.0417496179725	0.0102642628375	0.127040001827	0.0558880450875	-0.135552920593	0.0269019563975
ENSG00000136870.9	-0.0392364633892	-0.0244644048892	-0.0556532512492	-0.0259685811392	0.00236556191083	-0.120794128489	0.0251036758808	0.112134936841	0.0135851961908	-0.0488329513392	0.0654066476408	0.0963537620308
ENSG00000136824.17	0.000924462570833	-0.0902735005892	0.0508392704908	-0.0587634755792	0.0621048713608	0.0149968059808	-0.0224828375492	-0.0635320341592	-0.0476495982792	0.0563829392808	0.113519148141	-0.0160660516692
ENSG00000165028.10	0.0825710116225	0.130562002432	-0.106200113387	-0.203699653547	-0.0170599369975	-6.48151175e-05	-0.0502213516675	0.0436409691925	-0.0757228978475	-0.0766222605575	0.0992635627625	0.173553483112
ENSG00000165029.14	0.305791696248	0.152357167878	-0.437621614143	0.441805700708	-0.0240265484725	-0.404107935273	0.0872294877375	-0.0932449992125	0.0036386572575	0.607175216458	-0.523308319482	-0.115688509702
ENSG00000136826.13	0.478109280743	-0.574519935587	-0.156915640357	-0.0111252332167	0.571821114343	0.812037789743	0.0757844751033	-0.0850755796867	0.0891353141333	-0.768175372727	-0.0878549257167	-0.343221286777
ENSG00000119326.13	-0.0180200339742	-0.0359663296942	0.142461421786	0.0745481540458	-0.0113846751442	-0.000485125404166	-0.141503147524	0.0107679906758	-0.0250880875842	0.00410470983583	0.0457497182058	-0.0451845952242
ENSG00000106771.11	-0.118828203829	0.431796679181	-0.231756880069	-0.0365743224092	-0.133438098079	0.0527422984908	-0.233734159919	-0.274705950299	0.261761367321	-0.196583079409	0.168924602071	0.310395746951
ENSG00000095203.13	-0.04784417026	-0.27594206765	-0.2107990846	-0.32318003019	0.26773403278	-0.11140343798	-0.00031151124	0.35725405419	-0.22263901012	0.14143169167	0.2644492891	0.1612502443
ENSG00000198121.12	-0.0742502354867	-0.0865604818367	-0.138578531227	-0.0430173086967	0.184522770013	-0.0752152925567	-0.0645974671567	-0.0728508412967	0.0652044840433	0.0936577820733	0.0213756359033	0.190309486223
ENSG00000148154.8	-0.233295730061	0.417151045449	-0.239304388341	0.00488517963917	-0.0380532311308	0.366151972099	-0.0983268294908	0.467023671149	-0.0312305221108	-0.287481777331	-0.160651770981	-0.166867618891
ENSG00000106868.15	-0.0351793261092	-0.110052643289	-0.0928623036392	-0.0437249572192	-0.0327148768992	0.0730834119208	0.155162480951	0.168680494301	-0.0376482968292	0.0216705385108	-0.0657098665692	-0.000704655129167
ENSG00000148158.15	0.0506825476108	0.00325434452083	-0.133311487329	0.0209009285308	-0.131859805179	0.000829734860834	-0.0668100955592	-0.161531822319	0.243827144011	0.273871829271	-0.0298361030692	-0.0700172153492
ENSG00000136875.11	-0.0399514622175	-0.215156807218	0.196679595202	0.108248193062	0.0542163217325	0.178666314572	-0.275038038438	-0.162089642938	-0.148095845698	0.0868157889625	0.0745828611325	0.141122721842
ENSG00000148218.14	0.109078865895	0.070473121305	0.108298542335	-0.063875549455	0.120978975225	0.124769497505	-0.016720356215	0.089166982255	-0.291679564375	-0.050227365625	0.013032092865	-0.213295241715
ENSG00000148229.11	-0.11537152147	0.17783591589	-0.22464381661	-0.00365383977	0.27442989555	0.17021353485	0.04222428887	0.09102996121	-0.19838571451	-0.14304900123	-0.12506602869	0.05443632591
ENSG00000138835.21	-0.0415191853408	-0.0847933331508	-0.0607526331608	-0.0249046845008	0.0787692383292	-0.0700245262608	0.215971087659	0.00672851191917	-0.0239500658308	-0.0647631902808	0.0803098680992	-0.0110710874808
ENSG00000136883.11	0.0276579508283	0.436365062918	-0.152748503442	-0.308190031802	0.209699297518	-0.368806511522	-0.171558810132	-0.127865534292	-0.353976063432	0.0772633412983	0.394853735518	0.337306066538
ENSG00000136888.6	-0.0123710027667	0.0685485730333	-0.0574924789267	0.0380172545633	0.0205523668033	-0.0696382051067	0.0607019470733	0.0348981717133	-0.0214331740067	-0.0605632217767	-0.0533222770067	0.0521020464033
ENSG00000181634.7	0.630972123718	0.433890601618	0.429144875848	0.472022200128	0.332712944668	-0.175512907622	-0.534167395043	-0.521113804304	0.463751620968	0.141899765448	-0.891277174092	-0.782322851335
ENSG00000106780.8	-0.11001983885	-0.01759986623	0.1530912526	0.29316351266	-0.21403287291	-0.14968468923	0.35478559435	-0.24858212507	-0.01404684431	-0.06883577562	0.31458352767	-0.29282187506
ENSG00000119403.12	0.0271646761242	0.158053092694	-0.113219684666	-0.144666516386	0.136923870464	-0.114616406486	-0.0289164153758	-0.0144260199158	0.0939334948442	0.218277649374	-0.0947161327058	-0.123791607966
ENSG00000119397.15	0.0782204376458	-0.183313705274	-0.0822580020342	-0.00291607021417	0.168832592786	-0.0728336708142	0.0903886774558	0.0750581033658	-0.124865944314	-0.112217833754	0.0396455098058	0.126259905346
ENSG00000148180.15	0.178467491875	-0.365253715465	-0.023356790165	0.022571464635	-0.111877369275	0.195920815175	-0.072311491425	0.134840964365	0.167213147425	-0.388416362415	0.294798765895	-0.032596920625
ENSG00000148175.11	0.232153555847	-1.32382871762	0.759563949767	0.765049560427	0.903419770757	-0.514074933303	0.593925907297	0.0260291269967	-0.302605667833	-1.42685086123	-0.597875003013	0.885093311917
ENSG00000136848.15	0.127109883042	0.0237748993617	-0.0163872749183	-0.179047903468	-0.193561317788	0.0854493281417	0.0870799910817	-0.0924096392783	-0.173915779008	0.165163761422	-0.115488662368	0.282232713782
ENSG00000119522.14	0.165428243169	-0.230974495661	0.0532921267592	0.309980075289	-0.215486278231	-0.129232434161	-0.119942856201	0.100256989499	-0.170475002871	0.0955260142792	0.204113846929	-0.0624862288008
ENSG00000106689.9	0.12646691918	0.16590160885	0.34937863037	0.00733389484	-0.395511925278	-0.17902340838	0.26416893241	-0.393682179512	-0.01730084044	0.07227797798	-0.17413031168	0.17412070166
ENSG00000148200.15	-0.269006875676	-0.440623073502	-0.0207420563462	0.374917954244	-0.231456283916	-0.120632150276	0.146124501254	0.503727063534	0.285340676464	-0.259762782196	0.224406720394	-0.192293693976
ENSG00000185585.18	-0.00576638654083	-0.0370233696308	0.130110431799	-0.0539051536408	0.0114163839692	-0.0481282612108	-0.0480215689408	-0.0575187638808	0.117914602029	-0.0229617167108	0.00926474203917	0.00461906071917
ENSG00000136935.12	-0.000849731341667	-0.0832284106817	0.00356248607833	-0.00560775380167	-0.0258466620217	0.0202067642183	0.0343515944583	-0.0328916710117	-0.117552560532	0.0132635344583	0.139735991888	0.0548564182883
ENSG00000196814.13	-0.0069173123625	0.0387321444375	-0.127963307263	0.0996549202175	-0.104125768683	0.0565800356875	0.0202221510575	-0.0246627247625	-0.0055371385125	-0.0758172433525	0.183545969387	-0.0537117258525
ENSG00000169155.8	-0.129796358887	0.0240274952933	0.0717149136033	-0.0715518930867	0.00108666785333	0.000560346843333	0.00154306965333	0.0499341379033	0.0597979880433	-0.0261002093767	-0.0317111253067	0.0504949674633
ENSG00000177125.5	-0.0929504746258	-0.0517903848458	-0.0888924212958	-0.151035571926	0.0451042206542	0.166890420644	-0.0804985939158	0.141111815844	0.0395310588242	-0.0219467289858	-0.0265360269958	0.121012686624
ENSG00000136854.16	0.121263312382	0.0859649215617	0.0818945725217	-0.0922846573483	0.0436323428917	-0.0991722705483	0.0887926420917	0.0428600698417	0.0379657997617	-0.139306925428	-0.0528202148983	-0.118789592828
ENSG00000171159.4	-0.0210777467883	0.0102021333217	0.0332767915817	0.0469789848617	0.0584842954017	0.00119893091167	-0.0523188186283	-0.00144704261833	0.0109384358517	-0.0472588849083	-0.0160437851083	-0.0229332938783
ENSG00000175854.10	-0.0601699207608	-0.0542728559808	0.0258732775592	0.0984512108592	-0.104658071231	0.0203305194692	0.139776085169	-0.161058582111	-0.0315676354708	0.00715261876917	0.119748333079	0.000395020649166
ENSG00000160445.9	0.0882514572833	-0.0349528980167	-0.0326936379867	-0.120564849717	-0.0881759207967	0.147480409103	0.180335503063	-0.103294692087	-0.108555001587	0.109827913323	-0.101233869857	0.0635755872733
ENSG00000167136.6	0.139291029785	0.016746704955	0.094352195585	0.150968175085	0.176875393285	0.067500113545	0.006139982285	-0.072190704515	-0.087658228645	-0.302977518345	0.023365856975	-0.212412999995
ENSG00000171097.12	0.191111050005	-0.193528710205	-0.075636122795	-0.452308465785	-0.240224130345	-0.401942575185	0.455051580415	0.470034341855	0.065387278135	-0.306612668345	-0.039292721645	0.527961143895
ENSG00000136802.10	-0.180582245691	-0.234525257831	-0.144067081771	0.586384396669	0.800229112769	-0.369097207461	-0.328377735091	-0.261540452851	0.0453862495992	-0.287047723451	-0.114249762011	0.487487707119
ENSG00000095321.15	-0.079918559815	0.036523969515	0.102084866765	-0.116012723915	-0.007332262395	0.006323828175	-0.005268711345	0.024183594135	0.060300071425	0.031417074925	0.018767741795	-0.071068889265
ENSG00000188483.7	-0.671955666453	0.163632621607	0.267476915787	0.154219858427	0.177186108367	0.0715130035367	0.162306190677	-0.281392016543	0.0691192431767	0.156469097007	-0.367163956063	0.0985886004767
ENSG00000148344.10	0.115954254749	-0.0656276648708	-0.856076316081	-0.286996731041	0.264101163749	-0.136450980061	0.267543882229	0.455495551189	-0.620640735271	0.405771956619	0.0421237373092	0.414801881479
ENSG00000136816.14	-0.001998800365	-0.030680641285	0.075045443225	-0.029308103005	-0.055260876255	-0.002362621555	-0.007415254855	0.120979239295	-0.029101885795	-0.054336611365	-0.013053647065	0.027493759025
ENSG00000136827.11	0.0808296138125	-0.0422479329675	0.0275528565325	0.0377931051025	-0.102134168838	-0.0063993070375	0.0894277271725	-0.0190972147375	-0.0493173666875	-0.106084139697	-0.0132149372675	0.102891764612
ENSG00000136878.11	0.0699502152683	-0.0168140832217	-0.0599936030017	0.0461625174983	-0.0938480737617	-0.0715836271417	-0.00246453926167	0.0454472778383	-0.0395993030917	0.0257321710283	0.0527118868983	0.0442991609483
ENSG00000125485.16	0.142879171012	-0.139783212698	-0.190495302667	0.161584454753	-0.193193462527	0.0732060625525	-0.411976763878	0.162484231983	0.0117817614825	0.0800747268125	0.198112617622	0.105325715552
ENSG00000160271.13	-0.228232262967	-0.0502706430667	0.0974293736633	-0.0880565627067	-0.226666134877	0.250874141443	0.266520582073	0.276758222353	-0.126241304547	-0.160841839587	-0.160985074497	0.149711502713
