gene	A549.rna_seq.dedex.00h.rep2	A549.rna_seq.dedex.00h30m.rep2	A549.rna_seq.dedex.01h.rep2	A549.rna_seq.dedex.02h.rep2	A549.rna_seq.dedex.03h.rep2	A549.rna_seq.dedex.04h.rep2	A549.rna_seq.dedex.05h.rep2	A549.rna_seq.dedex.06h.rep2	A549.rna_seq.dedex.07h.rep2	A549.rna_seq.dedex.08h.rep2	A549.rna_seq.dedex.10h.rep2	A549.rna_seq.dedex.12h.rep2
ENSG00000029534.18	-0.190775666545	-0.205805993746	0.190912865366	-0.0844069371636	0.0354543380264	0.253435050836	-0.0412318048836	0.000636747346417	-0.174911023318	-0.0754508001536	0.420170445416	-0.128027221184
ENSG00000104365.12	-0.0444791520025	-0.115529416183	-0.0009857146425	0.0702669842275	0.108785094728	0.146212593677	-0.0501279294125	-0.0513959577125	-0.0063813480325	-0.0321858344325	-0.0022845145625	-0.0218948056525
ENSG00000221869.4	-0.50767027302	0.12151518551	0.40164394671	-0.13007287537	-0.20574482841	-0.31534020034	0.09599452471	0.44707817101	-0.12597122208	-0.01983854458	-0.13591917704	0.3743252929
ENSG00000104738.15	0.33099976884	-0.21429226262	-0.02453017953	-0.34450209019	0.52448332629	-0.3914247376	0.50382820425	-0.0782521622	0.10506479016	0.35504572111	-0.31580233373	-0.45061804478
ENSG00000019549.7	-0.425463987982	0.793781910568	0.965616244598	-0.435570140732	-0.473713809672	1.07484306393	-0.243610422022	-0.224319444432	0.324444803358	-0.361128550802	-0.398240725942	-0.596638940872
ENSG00000254087.6	-0.0610337849575	0.146143024772	-0.0092092287175	-0.157019534368	-0.0863628380875	0.107309398363	0.143560426482	-0.139452820858	-0.0643260726675	0.0769653053625	0.0772037999125	-0.0337776752375
ENSG00000178538.8	-0.114234694753	-0.0799223656325	0.203848175927	-0.0464620663925	-0.212319938303	0.0083641185475	-0.233514852033	0.248727029248	-0.0056976515325	0.163677514968	-0.129804390303	0.197339120257
ENSG00000198363.14	-0.187899221528	0.196699185283	0.316831398412	-0.185223811197	0.125539559013	0.0827617071925	-0.366398590618	0.240573079593	-0.0745335787975	-0.181471100658	-0.0712332258275	0.104354599132
ENSG00000205268.9	-0.04426171079	-0.00990775815	-0.11836561979	-0.17213172504	0.01414204354	0.04342936002	0.01659747858	0.10402541318	0.02218478169	0.04323922891	-0.00254830452	0.10359681237
ENSG00000185697.15	0.445666778169	0.605278808589	0.374012678359	-0.0859045362708	0.421632396849	-0.392677934981	0.0745572271892	-0.313902093261	-0.465467603901	-0.407634580081	0.212509944349	-0.468071085011
ENSG00000121022.12	-0.0394204358475	0.0724429871625	-0.0228987466775	0.0564031217325	-0.0555440738475	0.0147949430625	0.0658533284925	-0.0083488122475	-0.0103502331175	-0.0170312484475	0.0073960165725	-0.0632968468375
ENSG00000178860.8	-0.155416549466	0.165231364824	0.169014965954	-0.0388848163058	-0.0305736518258	-0.0804812519358	0.00765056768417	-0.000828425925833	-0.0976990567058	0.142469931664	0.0512963554242	-0.131779433386
ENSG00000104343.18	0.0642833392092	0.0694128887092	0.100843664579	0.102608994689	0.107944366879	-0.101003960861	0.225633329249	-0.170104089151	-0.0442534988708	-0.203098202861	-0.0291888742208	-0.123077957351
ENSG00000076554.14	0.0311988743875	0.0831823948175	-0.0164164830425	0.0814181500675	-0.0109630975825	0.0595749228575	-0.0719490069825	-0.0474180682725	-0.0695674351325	0.0203620783375	-0.0344804041425	-0.0249419253125
ENSG00000164684.12	-0.126930139313	0.0240609622667	0.208716365857	-0.159628469893	0.0149566340567	0.135525299697	-0.125382439723	0.0517189395767	0.167387528407	0.0102468373767	0.0532406906467	-0.253912208953
ENSG00000133740.9	0.0279599889408	0.0223900040008	-0.0250509659492	-0.0170012992592	0.00279084795083	-0.0284021332992	0.0476977277408	-0.0834282019992	0.0240928917308	0.119738940541	-0.0436008627292	-0.0471869376692
ENSG00000176623.10	-0.0830902125308	5.86388691666e-05	-0.0350866310808	0.0316351596692	0.0345570872792	0.0760209853592	-0.0974298764508	0.0601710841192	-0.0536781418508	0.0698818873892	-0.0434267587508	0.0403867779792
ENSG00000104312.7	0.127405434704	-0.144523595156	0.0866200933442	0.175228484504	-0.0924315190358	0.142882820024	0.0465308374142	-0.133085580206	-0.161975399046	0.0558070298442	0.174529788984	-0.276988395376
ENSG00000164823.8	0.129965458686	-0.154313302034	0.129123354126	0.166290333656	-0.232585681054	-0.0165252934842	-0.104195945444	-0.0409444592842	-0.00507101631417	-0.0729469220642	0.134017308196	0.0671861650158
ENSG00000104325.5	0.0667831928375	0.118051746828	0.0526791975475	-0.0106153249525	-0.0844168506125	-0.0048055096625	-0.0605686102825	-0.0801301675725	0.0605864136275	-0.0266122829525	0.0124773017075	-0.0434291065125
ENSG00000180694.12	-0.0271930195517	0.00683472554833	-0.00116954479167	0.0152384458083	-0.0770235360617	0.0544410090783	-0.000358724611667	0.00952298282833	-0.134420742182	0.141166974518	-0.0408406915817	0.0538021209983
ENSG00000253250.2	-0.106089881367	0.0428473120125	0.0199056354225	-0.0110680745775	0.0778080295925	0.0188951997625	0.0152235929125	-0.235412117498	0.111955687493	0.128331989022	-0.0887197055175	0.0263223327425
ENSG00000164951.14	-0.266822192607	0.0945306582333	0.283459096773	-0.212014178167	-0.0515279319567	-0.208491536357	-0.146490007357	0.311710149733	-0.123748371527	0.242634790893	0.159793344023	-0.0830338216867
ENSG00000079112.8	-0.241720774105	-0.096072052855	-0.262124758735	0.039369520085	0.178854546495	-0.326189353745	0.078955833065	0.082745647615	0.333422004595	0.042732416415	0.057799640775	0.112227330395
ENSG00000164949.6	-0.181230345684	-0.183634101564	-0.0814473612742	0.121775141666	-0.0600608041642	0.185998630786	0.0272579602058	0.0288625561058	0.0245977569858	0.00299483386583	0.0898902001358	0.0249955329358
ENSG00000175305.15	0.414716935513	-0.201897062957	0.451425976563	0.290741137213	0.493184401563	0.305567375103	-0.430570142587	-0.682864059227	0.402278261333	-0.532329101257	-0.632528868257	0.122275146993
ENSG00000164938.12	0.010603022285	0.121592395075	0.012492821595	-0.049783811825	-0.186815727575	-0.081706680625	-0.067755967005	0.015188615745	0.065532527945	-0.026830444805	0.175295979545	0.012187269645
ENSG00000175895.3	-0.152809917312	-0.0214475947125	-0.0719754991025	0.174591143248	-0.0941177262325	0.179821232628	0.177132534528	0.0848009709175	0.0226851011875	-0.120377828792	-0.193070349492	0.0147679331375
ENSG00000132561.12	0.100528868757	-0.0321684841625	0.0021812190475	0.132951360597	-0.0086348784325	0.0289965984175	-0.0804248524625	-0.0272295238225	-0.120958582503	0.0564369372475	0.0481296161475	-0.0998082788325
ENSG00000104361.8	-0.0636418242242	0.0482705224258	-0.0387942632242	-0.0219579441742	0.169860713606	-0.0215806116342	-0.144669004064	0.141812901206	-0.0652998564542	0.164266951626	-0.0918692911142	-0.0763982939742
ENSG00000164920.8	-0.113453562098	0.0358878427417	-0.0271704925483	-0.110865497598	0.0194280756317	-0.159856661478	0.257459334302	0.0936065972217	-0.0406604384183	0.0350472574517	0.122892077912	-0.112314533118
ENSG00000104450.11	-0.116277272218	0.0826157314417	0.0706088624917	0.141506588952	-0.142544784858	0.111697279832	-0.0205375238183	-0.0587737955383	-0.0170295689683	-0.0802682411883	0.0443388609617	-0.0153361370883
ENSG00000155090.13	-0.111509568171	-0.173141471971	-0.243495147711	-0.0488770309308	-0.0756960929308	0.00696443182917	0.121574202619	-0.0246637295408	0.0955993914792	0.102138289939	-0.00400271274083	0.355109438129
ENSG00000147650.10	0.0728271299267	-0.109755011313	-0.119105946943	-0.0780558314733	0.0415108657767	-0.0429241860033	0.161316548087	0.113515584567	0.147237217457	0.0412148919167	-0.0860519650633	-0.141729296933
ENSG00000104412.6	0.0557136367458	0.122620138226	-0.211543758824	0.0420975935058	0.141256372546	-0.0548094291742	-0.271931216304	-0.110143780524	0.161335293616	0.0302188217058	0.00950349307583	0.0856828354058
ENSG00000120526.9	-0.0542928393958	-0.0288062326158	0.0355133462142	0.00687131174417	0.103091365674	-0.0157363063158	0.0360686384542	-0.0751687869058	0.0806908203542	-0.00266503978583	0.0107765107242	-0.0963427881458
ENSG00000147642.15	1.25990236271	-0.603093101177	0.835436466422	0.578408796813	-0.444885985218	0.0203592846325	-0.557185541858	-0.491060982138	1.09811217367	-0.541199059678	-0.599945999987	-0.554848414198
ENSG00000182197.9	0.0803552626725	-0.0796278973075	-0.0892203080275	0.0664525069425	-0.179828963268	-0.0227775517475	-0.106732925017	-0.103032090788	0.129812409873	0.130895460182	0.0511610314125	0.122543065073
ENSG00000136982.5	-0.222817034961	0.0139673437492	0.233735311069	0.0757955244492	0.403104570769	-0.243299683411	-0.0568788375608	-0.200603770781	-0.253727373851	0.351262360009	-0.0928837699008	-0.00765463958083
ENSG00000178764.7	0.0168740386883	0.262286588388	-0.0791260196217	0.0998282790883	-0.0961609358517	-0.0322320070017	-0.0838028307417	-0.0104555346517	0.0345288755383	-0.0635091937217	-0.0128732550917	-0.0353580050217
ENSG00000147689.15	-0.534349773286	0.339375469284	-0.417370653326	-0.0701841704158	0.360859490294	0.312268771184	0.389942637734	-0.395769012756	-0.170583275096	-0.00554537312583	0.237884345484	-0.0465284559758
ENSG00000156802.11	0.138030309831	0.191013490471	-0.0382819909292	-0.0498128583492	0.109209988771	-0.150150697249	0.0484877112308	0.00620253903083	0.222419461881	-0.223938106959	-0.217258167829	-0.0359216798992
ENSG00000156804.6	-0.200251066268	-0.149242226298	-0.115060158848	0.307285470803	-0.302044029487	0.0087729344125	0.0690642277025	0.227790898232	0.0130464801625	-0.0129817621675	0.180570527263	-0.0269512955075
ENSG00000104537.15	0.111648066481	-0.250844911469	-0.0560341916592	-0.0146405657492	-0.120162626869	0.142134802011	-0.203051216249	0.0906234590208	0.0501538271608	0.154776865741	0.180261544511	-0.0848650529292
ENSG00000173334.3	-0.0882961433158	-0.0144632791158	0.426749748284	0.239976750554	-0.336841002246	-0.426985537866	-0.183808758926	0.137555321564	-0.0438328764358	0.237062409924	0.0551363289942	-0.00225296141583
ENSG00000168672.3	0.0488142282742	-0.0780862877458	-0.180482309796	0.0991738492842	0.189833124974	0.272431610894	-0.0351782879558	0.0178536844742	-0.0206826596258	-0.153508847936	0.0907070105342	-0.250875115376
ENSG00000129295.7	-0.0256938379583	-0.237526929718	0.106510192672	-0.00995999489833	0.0191093399017	0.0746244788017	0.00242153229167	-0.0771199459583	-0.00489114065833	0.197873903142	0.0642435312617	-0.109591128878
ENSG00000129292.19	-0.0679834539583	0.0764482784717	0.0113109020917	0.0815435396017	0.0180182321717	0.0940606490617	0.225588083432	-0.224365484668	0.0229117648417	-0.0972045589383	-0.0524401536883	-0.0878877984183
ENSG00000104415.12	-0.33572881854	-0.28406865179	-0.03123401614	-0.40348551423	0.45161996882	0.59736160954	0.06844216658	-0.26341071469	0.4168655996	0.12593499708	-0.03421567575	-0.30808095048
ENSG00000104419.13	-0.02256998973	-0.74620921471	0.3370144605	0.03068433552	0.18986065054	-0.33163252718	-0.11971205399	0.29295404582	0.39386504749	0.25821943552	-0.61302356469	0.33054937491
ENSG00000008513.13	-0.472021932153	0.595925133547	-0.399426162053	0.204608264887	0.779081119077	-0.138010310873	-0.270976108753	-0.910361060403	-0.729486212163	0.155702013897	0.594489677837	0.590475577157
ENSG00000167632.13	0.0400110145233	0.0851868331433	0.0660698841233	-0.0389712184867	-0.111846640877	-0.114663372777	0.0291111047533	0.199465298643	-0.0952060948267	0.145106325843	-0.143602218687	-0.0606609153767
ENSG00000105339.9	0.211201760991	-0.156851888989	0.174570369121	-0.0546531393292	-0.181055583599	-0.271158368439	-0.0163771223292	0.165731585501	0.151744096881	-0.107007204669	-0.127040673079	0.210896167941
ENSG00000022567.8	-0.215498225051	-0.588191230471	0.572241852729	-0.645106594791	0.667522957379	0.371704174479	-0.545530295491	0.269580420469	-0.412230982811	0.594870649359	-0.732105482271	0.662742756469
ENSG00000234616.7	0.208750115074	-0.127865661626	-0.0793323857358	-0.109081728636	-0.100160187606	-0.113232596776	0.110868051684	-0.182298149126	0.0579706574642	0.0992169279042	-0.0749949638158	0.310159921194
ENSG00000250571.5	-0.0988714745317	-0.131562383042	0.0350326865283	0.119224402728	0.00561911727833	-0.0455123886817	0.108103868978	0.0835196154583	-0.0532946675017	0.115144940148	-0.000800663441667	-0.136603053922
ENSG00000147813.14	-0.0290253574092	-0.0664378019792	0.0141673513908	0.0568343880508	-0.00364170718917	-0.0180395865992	-0.0228892561792	0.101124246101	0.0637308832308	-0.137097147459	0.0618130428008	-0.0205390547592
ENSG00000185189.14	0.0408480287683	-0.117176781122	0.00214850165833	-0.00293729566167	-0.124879455712	-0.0212924569717	-0.0240168117617	0.0273277691783	0.0433307956183	0.0802872202783	0.0426906475583	0.0536698381683
ENSG00000178719.15	-0.0419330439558	-0.00238875343583	0.0207809931842	0.0117073451442	0.0222662940442	-0.0218620893658	0.00160948793417	0.0400679135542	-0.0197424548658	0.0352873758842	-0.0280495240658	-0.0177435440558
ENSG00000179832.16	0.00111018876417	0.168313912034	-0.0311334292858	0.0604597118942	0.155325855384	-0.0479167005158	-0.106538406256	-0.108923084276	0.135750438514	-0.213070263016	-0.00913999910583	-0.00423822413583
ENSG00000160949.15	-0.336654566615	0.520216031045	0.420708746375	-0.492256373895	0.159199363105	0.548425135575	-0.100751079695	0.381368459325	0.008579281705	-0.475049378205	-0.348020008655	-0.285765610065
ENSG00000160957.11	-0.208000617081	-0.246794010651	0.118155871199	0.576041756269	-0.250095713441	0.158670251409	-0.0100514430108	-0.0985513748408	-0.0323321301708	-0.165213954441	0.349372010009	-0.191200645251
ENSG00000198169.7	0.0413720220858	0.0766974549658	-0.0704089986942	-0.0765092594742	0.158192578216	0.0615018641358	0.160032795776	-0.0638290004042	-0.132495177414	-0.0454398336942	-0.00112486279417	-0.107989582704
ENSG00000170619.9	-0.0850102724208	-0.136471397821	0.0378434714892	0.145702617599	-0.0306805648008	0.0843458803292	0.0221860919792	-0.0152949567208	0.0697803677692	0.00923452179917	-0.0119396844208	-0.0896960747808
ENSG00000107104.17	-0.024655350275	-0.020443243485	0.003751773405	0.019689913735	0.068703846015	-0.149122188245	-0.102738852795	0.049826455845	0.198421233305	0.040208343925	-0.017821519545	-0.065820411885
ENSG00000147852.14	-0.160321324793	0.0191889371967	-0.130262047813	0.177800641667	-0.0306077703833	0.102809083477	0.0396254089467	-0.00382652685333	-0.122519850813	0.113492371087	-0.126834218143	0.121455296427
ENSG00000107249.20	-0.0783669391967	-0.114046775957	-0.169378941027	-0.00448383673667	-0.111558717467	0.217646580153	-0.0684273019367	-0.00139739805667	0.0294951924733	-0.0293634843067	0.119621395723	0.210260226333
ENSG00000205808.5	-0.0124429287592	0.0605800896408	0.0118858447508	-0.0505591498092	0.00938856987083	-0.109562218319	-0.0140986940292	-0.213365616359	0.0492244034008	0.163080756061	0.171917708931	-0.0660487653792
ENSG00000106993.10	0.0279671474383	-0.0563397506017	0.0135019835283	-0.133592021502	0.164227870008	-0.0493600650717	-0.138063741762	0.117237328528	0.0206420935883	0.00955236587833	-0.108548861992	0.132775651958
ENSG00000120158.10	0.128187148996	0.0374411899658	0.157905158976	-0.0861647461742	0.0571478184558	0.0447410179258	0.0480673749458	0.0549545517558	-0.188727305544	0.0307655076458	-0.297853982664	0.0135362657158
ENSG00000096968.11	-0.104354938927	0.211596214363	0.0121833030833	-0.118890414687	-0.0106358937567	0.138124017283	-0.314773706527	-0.00150872127667	0.0817059884633	-0.0742914425567	0.153271427413	0.0275741671233
ENSG00000120211.4	0.0528272760642	0.0764908496342	-0.0366948609158	-0.206911036086	-0.127641654106	0.248779505074	-0.00964214128583	-0.0416427763058	0.0490243903242	0.0581794570042	0.226283313714	-0.289052323116
ENSG00000153714.5	0.265127908108	0.608133224158	-0.131500317222	-0.297796065362	0.0311748825983	-0.129098874792	0.456465580468	-0.230261359752	-0.452245681152	0.0195839115283	-0.144644247672	0.00506103908833
ENSG00000147874.9	0.193174094574	-0.0372754534658	0.128114764734	-0.00437289791583	-0.0408810335558	-0.205794656666	-0.0182835595958	0.102693351694	-0.193631071466	0.0807654769742	-0.168623453726	0.164114438414
ENSG00000147872.8	-0.366281283052	-0.143826264352	-0.243768891042	0.386091437578	-0.295699349142	0.0346927230783	0.0269870182483	0.199516672888	-0.294631904562	0.477796470938	-0.221101762692	0.440225132108
ENSG00000176399.3	0.0128378720708	0.0691747907208	0.0401392259108	-0.0324055934292	-0.0418958575292	0.0327997998908	-0.115838790869	-0.0318567014292	0.0204474528108	-0.0221545185692	0.0394195449008	0.0293327755208
ENSG00000120162.9	0.111336161689	-0.130069576461	-0.190246341271	0.447602930789	-0.386821928721	0.181237837419	-0.115085215391	0.327282792469	-0.173516134301	-0.212613737661	-0.123428324871	0.264321536309
ENSG00000147894.13	-0.174411609038	-0.111658637038	0.0932587647725	-0.229761268188	0.0766519182225	0.196356948223	-0.0584553676575	0.0398938133325	0.0530433701725	-0.0917048903375	0.267313901883	-0.0605269443475
ENSG00000107201.8	0.01621677423	0.02612965456	-0.1182807511	0.06145513104	-0.195561414	-0.01085340145	-0.18124484564	0.09239172042	-0.04127467198	-0.01568971397	0.14212097995	0.22459053794
ENSG00000086061.14	0.04697175489	-0.11090255582	-0.17673177989	-0.03903753664	0.21699524134	0.06909299183	0.21016787742	-0.09964365357	-0.02723168105	0.00087454795	-0.03923735734	-0.05131784912
ENSG00000086062.11	0.117328476133	-0.00621195157667	0.130894527393	-0.155414268757	-0.248350880967	0.0148077424933	0.0918350167233	-0.0236407294567	0.0228894033633	-0.0519432762967	0.123668702863	-0.0158627619167
ENSG00000165272.13	-0.377122914916	-0.0856632699858	-1.01882698021	0.640700971204	-0.431730391376	0.0200761362242	-0.307051542906	0.183121842154	0.645355973894	0.469467714374	0.977342878644	-0.715670417106
ENSG00000230453.8	0.134099966714	-0.0437350592058	-0.209139760866	-0.0759684759658	0.165187491884	-0.110124484746	0.0712013690242	0.102518011374	-0.0922910634258	0.180428171884	-0.253456785146	0.131280618474
ENSG00000137073.19	0.0344076849325	-0.0166027228275	0.0467186553225	-0.0263374858375	0.0043979658025	0.0191566608825	0.0020746883725	-0.0412625165475	-0.0848711550975	-0.0509608489675	0.0278010934425	0.0854779805225
ENSG00000198876.11	0.00522394779167	0.203615597122	0.0257501841617	-0.00652026366833	0.0662746982317	-0.131774520668	-0.0552382069683	-0.0563580103083	-0.0450323203583	-0.0289815936883	0.0555602948717	-0.0325198065183
ENSG00000165006.12	-0.215226706576	-0.187472270876	-0.0620722196058	0.328160304284	0.0119429660442	0.173082855724	-0.150279423256	-0.127777431386	0.201300359504	0.125240662484	-0.131717566666	0.0348184703242
ENSG00000186638.14	-0.105544117426	0.137740265234	-0.0628588514758	0.126622587974	-0.0666609763658	0.324819741534	-0.144895580526	0.299496477004	-0.243194434706	-0.0560769294158	-0.149479257346	-0.0599689244858
ENSG00000137070.16	-0.0401359093017	0.0688143502483	-0.0180088035017	-0.136154380402	-0.0622748758917	0.0983085895183	0.0938781980183	-0.0170582482417	-0.0853493429317	-0.0521206838917	0.0200727099183	0.130028396458
ENSG00000137094.13	-0.292738697411	-0.0591266442508	-0.165411668951	0.295618683849	-0.0831529569708	-0.132810859161	-0.203334245251	-0.110372548731	0.185019019779	0.336497882899	-0.0466305184408	0.276442552639
ENSG00000221829.8	0.0341247860558	-0.165641609324	-0.201461483784	-0.109921962094	-0.240890096284	0.142097267796	0.356976807016	-0.0412578613342	-0.192039256874	0.322570342316	-0.0362806254742	0.131723691986
ENSG00000198722.11	-0.212338352402	0.165035704078	0.109887144248	0.103659375508	0.192520636108	-0.0953914551817	0.117199629868	0.185917001128	-0.110079379792	-0.208613890632	-0.177609547862	-0.0701868650717
ENSG00000137135.16	0.103597328527	-0.183834113913	0.0501582818067	-0.0566438091533	-0.192805184983	0.0896202437967	-0.0722775189633	0.165084553097	0.127448952737	0.0313075939667	-0.0908374589133	0.0291811319967
ENSG00000107159.11	0.142854291487	0.130475623248	-0.0445819673025	0.277943982887	-0.170609760533	-0.182458675363	0.0445834892275	-0.0752175324025	-0.377673121433	0.0235071130875	0.129729858537	0.101446698557
ENSG00000070610.13	-0.034812227595	-0.001085889705	-0.030582303865	-0.082839486675	0.039400720555	0.053869542995	0.110175748725	0.056276690675	0.014450053165	-0.048159247815	-0.054490518665	-0.022203081795
ENSG00000107185.9	-0.00822084270667	-0.0503745746567	-0.0206325379967	0.203144902343	-0.0827294678367	-0.126678538357	-0.0359078193667	0.0126614476033	0.0831441944533	-0.0360127698267	0.159580581863	-0.0979745755167
ENSG00000165304.6	0.292090025541	-0.0805499953692	0.258485723171	-0.0884156066292	-0.101223183509	0.0716415095908	0.00646223982083	-0.0229149743392	0.0231074726808	-0.135456393869	-0.125578248309	-0.0976485687792
ENSG00000147905.16	0.0150044821042	0.0919918193342	0.0202947413042	-0.0153840588558	-0.0372400519958	0.176489006324	-0.362753055536	0.0285549646642	0.146722943324	-0.0428627417258	-0.0328869536558	0.0120689047142
ENSG00000137124.6	-0.066540602455	0.034231238745	0.087268915145	-0.066515729955	0.077652070715	-0.105379988545	-0.012715101265	0.086175331945	-0.158970378265	0.101341272045	0.059102869795	-0.035649897905
ENSG00000119138.4	-0.590205079308	1.20524365587	-0.779671948708	0.809851455972	0.713470750492	-0.719747074848	-0.0882784960383	-0.470159508798	-0.549860318188	-0.446763662448	0.696671706952	0.219448519052
ENSG00000135048.12	0.151041077423	-0.0579623098267	0.0781015033933	-0.127580142817	-0.166293315477	0.0675284513233	0.136909490213	-0.0692385271567	-0.0856285549267	0.0978306919833	0.0256419269333	-0.0503502910667
ENSG00000107372.11	0.198638569843	-0.242722332298	-0.0939175379075	0.176736384793	-0.0688665251075	0.139745865042	0.259073831352	0.0104238017825	0.0961213456425	0.0829459050825	-0.361718868808	-0.196460439418
ENSG00000135046.12	-0.0460217399433	-0.0239461316433	-0.0106510807633	0.0669669144967	-0.00484446411333	0.0397855903267	0.0804496617867	-0.138654488473	0.0282218575967	-0.0702939096533	0.0466249975567	0.0323627928267
ENSG00000135045.6	0.0669618933933	0.154965021493	-0.128152485887	-0.233392150777	-0.0614420983067	-0.114726039627	0.155669004153	-0.119888023067	0.0512568613133	-0.00183682133667	0.100420922583	0.130163916063
ENSG00000106733.19	0.0179507497925	-0.0801724959475	0.0104106059325	-0.201241053988	-0.0020068150075	0.0326417767025	0.0154164130725	0.0444705395825	0.0074689951625	-0.0345664399075	0.0977766864025	0.0918510382025
ENSG00000099139.12	-0.04010247585	-0.18927085899	-0.04073271213	-0.01067798878	-0.15333867411	0.1906704526	-0.10718380646	0.27555713831	-0.03883288259	-0.14541198463	0.12039084413	0.1389329485
ENSG00000148019.11	-0.112708036776	-0.0556746701058	0.218202132154	-0.0973094172258	0.112843379504	-0.0294085820758	0.0317216077042	-0.106752283306	0.0300709885742	0.222230748414	-0.0517662466358	-0.161449620226
ENSG00000135069.12	0.108935719741	-0.0159917058392	0.0125449182808	-0.111425201849	0.233751583521	-0.0809619290892	-0.0790829160092	0.0170011933608	-0.0358166791192	0.172981986551	0.00550935949083	-0.227446329039
ENSG00000106829.17	0.278689855554	0.158777248604	-0.137648361016	-0.136622146306	0.242762205644	-0.174625664186	-0.295229538076	0.0710612863442	-0.107544892056	0.0549329256142	0.0933437318542	-0.0478966519758
ENSG00000165105.9	-0.349559308887	-0.105923005287	-0.239593975287	0.291447485693	0.167951714913	0.324065825863	0.141201900283	-0.216641221367	0.283476973223	-0.0702408071867	-0.311818972137	0.0856333901733
ENSG00000172159.14	-0.417640410665	0.390327194125	0.340185293865	-0.358470021305	0.003714777655	-0.536639485235	0.564102816845	0.589442298475	-0.405503842565	-0.421062584875	-0.369870533195	0.621414496875
ENSG00000178966.14	-0.186972119302	-0.0640645478817	-0.0460094051917	-0.0845019985317	0.000135066208333	0.0425239894783	0.0129318256483	-0.00400795059167	-0.105318669102	0.220309146958	0.125019127638	0.0899555346683
ENSG00000135047.13	-0.191894462029	-0.0705733662192	0.0919405133408	0.105966925501	0.104224959131	0.204410299091	-0.140736557389	-0.187010769279	-0.189205410999	0.188466571371	-0.0750733152992	0.159484612781
ENSG00000123975.4	-0.130426828333	-0.0891755749725	-0.0442526666525	-0.0163665423825	-0.0977079541925	0.168499992567	0.0096770660475	0.100067773987	0.162554733397	-0.126796324133	-0.0366649477325	0.100591272397
ENSG00000187764.10	-0.210744157377	-0.0705852599567	0.103200262583	0.0689699779433	0.230919800833	0.0293880462633	-0.162701305007	-0.103044416687	0.296986717193	-0.0947643540367	-0.0155817622967	-0.0720435494567
ENSG00000148090.10	0.06216567457	-0.0098922523	-0.01954544098	0.01167256266	0.00929220926	-0.01667647744	0.00976937081	-0.04581303252	0.01908407667	-0.01456325566	0.03082084793	-0.036314283
ENSG00000165030.3	-0.0951109732217	-0.160919031792	0.319147036978	0.0909289486583	-0.197109559522	0.0779688647183	-0.186013196462	-0.108180626382	-0.0936009482717	0.123153009568	-0.0948452894317	0.324581765158
ENSG00000185963.12	0.122789720381	-0.0325822525592	0.146662748041	0.0181196495708	-0.190462664199	0.0294705368608	-0.00929516432917	-0.0888704541292	0.0766838447208	-0.181278007039	0.0224067324008	0.0863553102808
ENSG00000131668.12	-0.100053289719	-0.0871907782692	0.0619683613508	-0.240131944899	0.0266292686508	0.0846496717508	0.0173920164908	0.0325459226108	0.129731654071	-0.0381377118092	0.0397992871408	0.0727975426308
ENSG00000148120.13	-0.0246178280842	0.0363724186158	-0.113015677734	-0.167693312434	0.0299746107258	-0.00693448857417	0.0673714082058	0.0604259450958	0.0170556289158	0.0214031369658	0.0667174688158	0.0129406894858
ENSG00000158169.10	0.0277376716533	-0.0716691991867	-0.0155260311767	0.0184999158833	-0.115857128527	0.171415272613	0.134858175513	0.0795275064433	-0.0692870608767	-0.0924630231067	-0.0324477330267	-0.0347883662067
ENSG00000165244.6	0.338285220086	0.333191210406	0.173597133886	0.427647347736	-0.0341521751942	0.261574705916	-0.658432168084	0.369137908166	-0.178483197004	-0.299551757924	-0.462336682004	-0.270477545984
ENSG00000178919.8	0.0498560449675	0.0699795912275	-0.205292553182	0.0654361718575	0.0029915593975	-0.0191359516125	0.0836543913475	-0.142645937492	-0.0966180719625	0.107247792617	0.0273583600675	0.0571686027675
ENSG00000106785.13	-0.0671528654358	0.0678277120642	0.0316098904742	0.148691266974	0.0328214549942	-0.157219962846	-0.0381231113458	0.0435442983842	-0.00787488601583	-0.0885322997758	-0.0177995479758	0.0522080505042
ENSG00000106789.11	0.520571271821	-0.433358730683	-0.070910055319	-0.172392687492	0.141657205111	0.111238784021	0.176135914301	-0.214284960645	-0.352525483655	0.146418973971	0.462360286381	-0.314910517812
ENSG00000165138.15	0.0238301994817	-0.0373411098383	0.0561227399817	0.150792745922	0.00427429123167	-0.0729082380783	-0.0180501358983	-0.0322413558183	-0.125178935518	0.0731855366717	-0.0515513120083	0.0290655738717
ENSG00000106799.11	0.193844196096	-0.197462766314	-0.187809764694	0.312811728606	0.383489282716	0.0987254719458	-0.302785966034	-0.227084206404	-0.0149923394942	0.363364811436	-0.207649143554	-0.214451304304
ENSG00000119508.16	-0.349711184057	0.385002518524	0.0104035752347	-0.142186827217	0.509046230864	-0.00231703999433	-0.0688683594283	-0.387046171432	0.767146633464	-0.488921464502	-0.382848995806	0.150301084353
ENSG00000136891.12	-0.0813406479633	0.156420509387	0.0924476440067	0.0166000916067	-0.171989797133	0.0190852523867	-0.0962376834133	0.204105137047	0.0973733725167	-0.120785970093	-0.0143055934433	-0.101372314903
ENSG00000066697.13	0.0946930022133	-0.0702651937567	-0.0992761984467	-0.0459298292367	0.125194989133	0.0787925683633	-0.133138198647	-0.0218551196967	-0.0299341928467	0.0647452567633	0.0759381432633	-0.0389652271067
