gene	A549.rna_seq.dedex.00h.rep1	A549.rna_seq.dedex.00h30m.rep1	A549.rna_seq.dedex.01h.rep1	A549.rna_seq.dedex.02h.rep1	A549.rna_seq.dedex.03h.rep1	A549.rna_seq.dedex.04h.rep1	A549.rna_seq.dedex.05h.rep1	A549.rna_seq.dedex.06h.rep1	A549.rna_seq.dedex.07h.rep1	A549.rna_seq.dedex.08h.rep1	A549.rna_seq.dedex.10h.rep1	A549.rna_seq.dedex.12h.rep1
ENSG00000185189.14	0.00489099687833	-0.0247812945717	-0.0895963870417	0.0426322505283	-0.00259530122167	0.0779853538783	-0.0324455070417	-0.0118264560917	-0.0726010756217	0.0520435895283	0.0200294844683	0.0362643463083
ENSG00000178719.15	0.0840082589392	0.0850373486692	0.0147372109492	-0.0208944094608	0.0119120622192	0.189544622869	-0.0573123320008	0.0223112269492	-0.102042236251	-0.0167889671408	-0.160663129231	-0.0498496565108
ENSG00000179832.16	-0.023135238505	0.141146280495	-0.128415926905	-0.083584303155	-0.038587984245	0.056650647915	-0.081724081985	-0.118553871975	0.059318883475	0.199822964315	-0.117284499135	0.134347129705
ENSG00000160949.15	0.265202644543	0.134820178493	-0.428716300517	0.458692607783	0.0586089551733	-0.193330928667	-0.278223260817	0.189441745103	-0.420381552387	-0.411590367397	0.558689200693	0.0667870779933
ENSG00000160957.11	0.0508762323225	-0.188886596237	0.455544976583	-0.204364160798	0.0818005404225	0.0371770429425	0.301583829262	-0.216486683777	0.0042962924225	-0.198890386118	-0.141610833317	0.0189597462925
ENSG00000198169.7	0.00415046354167	0.0225603978917	0.0991144456317	-0.0929421237283	-0.0577431378383	-0.0278638756583	-0.0350585738783	0.163015897432	-0.107133241228	0.0171316268417	0.0555796430517	-0.0408115220583
ENSG00000170619.9	0.0749083144417	0.0308973456217	-0.00906789528833	0.0170577382217	0.0167565956117	0.0162077142917	-0.0226201763583	-0.0324654807383	0.0252712240417	0.0169871255617	-0.0237763393683	-0.110156166038
ENSG00000107104.17	-0.00744857502	-0.02033723829	0.0656968279	-0.01519180607	-0.08319736117	0.01275604665	-0.00022145766	-0.20630814602	0.08406240283	0.12459139184	0.02485009544	0.02074781957
ENSG00000147852.14	0.31138758878	0.01406110976	-0.17818947713	-0.35325832522	0.23266857251	-0.17884530444	0.11229983709	-0.25795011512	0.1479387766	0.02061604545	0.42042679519	-0.29115550347
ENSG00000107249.20	0.0625046751658	-0.0844744621142	-0.171646668494	0.234356618806	0.0692123425258	0.127351669606	0.00351664277583	0.0333650185358	-0.00270459276417	-0.191085433094	-0.148365298054	0.0679694871058
ENSG00000205808.5	-0.0250917960242	-0.0621296339142	0.247946741196	0.0293939926058	0.00421286644583	0.0413701478858	-0.0829316522842	-0.0492735887442	0.0198717119558	-0.170118690874	0.0658772008658	-0.0191272991142
ENSG00000106993.10	-0.0516430493483	-0.174303393928	-0.00662715356833	-0.0910341462183	-0.112103829948	0.0450412488817	0.154509127282	0.148612653002	-0.0646861861983	0.0868311279917	0.0560323313617	0.00937127069167
ENSG00000120158.10	0.213941025176	0.120453813506	-0.0623617559042	0.196869319636	-0.140458439414	-0.0698397795942	-0.0291550867642	-0.239954740194	-0.102737004494	-0.126159512304	0.00819417185583	0.231207988496
ENSG00000096968.11	-0.0666363130917	0.195668107938	-0.225518686192	-0.109440800112	0.102526319558	-0.0443214798817	-0.114742859952	0.0262621790083	-0.00333543184167	0.352414509548	-0.0491936630317	-0.0636818819517
ENSG00000120211.4	0.0857707821292	-0.0838839210408	0.163190109699	-0.0810386362408	0.0939439369292	-0.116593420251	-0.150953606761	-0.0200076178008	-0.0393804240208	0.0148304596492	0.00121090286917	0.132911434839
ENSG00000153714.5	-0.0217969430567	0.440563874393	-0.325068015597	-0.116346895397	-0.0887631081167	-0.136743385987	-0.221144612707	-0.0855529940267	-0.172893273537	0.272138079323	0.426954393593	0.0286528811133
ENSG00000147874.9	-0.123413812787	-0.105366100547	-0.199530860217	0.0024323028025	0.0497083705925	0.121529325413	-0.0686830090075	0.133863378043	0.143926456053	0.122216134073	-0.128144758577	0.0514625741625
ENSG00000147872.8	-0.0961957841467	-0.199101718407	-0.169491552597	0.143833703473	0.232777857993	0.265240932773	0.237034220583	-0.0984600485167	-0.116895971787	-0.0851304004367	0.0397855860433	-0.153396824977
ENSG00000176399.3	-0.032400748848	0.194209646512	0.068189485372	0.034502412112	0.004153216692	-0.029582432088	0.014910857242	-0.130008803808	0.134449727162	-0.268919247002	-0.130762169598	0.141258056252
ENSG00000120162.9	-0.238066371782	0.463298445018	-0.260081067682	-0.321575515262	0.240954468778	0.0460754167383	-0.287578810552	0.491491864418	-0.386139255572	-0.0134445044317	-0.294558737942	0.559624068268
ENSG00000147894.13	0.148051216476	0.0500619945558	-0.0725286046842	0.0409661168858	-0.0938231114042	-0.0453414399942	-0.176875547124	0.219003153486	0.0232463119458	-0.0589599374242	-0.0653827392442	0.0315825865258
ENSG00000107201.8	0.04978101323	-0.06043169609	-0.15894925725	0.05424959345	-0.14538689454	0.41367133902	-0.00025209672	0.10179387278	-0.31344812184	0.19859213316	-0.19492498361	0.05530509841
ENSG00000086061.14	0.0203538589808	-0.156326114699	0.0938568739508	0.00103475493083	-0.121358003449	-0.0248638921192	-0.0617124291792	0.161596301931	-0.0161168468292	-0.0404825483492	0.145605099331	-0.00158705449917
ENSG00000086062.11	-0.00959079399667	0.156267325843	-0.128709410037	-0.0445688483067	-0.0579218896567	0.0898186568033	-0.00558827614667	0.0187190305933	-0.0563051139367	0.212011163643	-0.0827350906267	-0.0913967541767
ENSG00000165272.13	-0.221713977388	0.318451678552	-1.28639536871	0.384237033172	1.1051223347	0.586853811472	0.577913727732	-1.12547247548	0.0650193110217	-0.178199017908	-0.483302354128	0.257485296962
ENSG00000230453.8	-0.101554949544	-0.0899916865242	0.0907346438258	0.0591797024958	-0.145420006414	0.151276221946	0.0387337314158	-0.000307086074167	-0.0290736565942	-0.0320069193642	0.0742204984058	-0.0157904935742
ENSG00000137073.19	-0.0304806076217	0.0286823576983	0.0476950232983	-0.0253474865017	0.0342079669583	0.00139789280833	0.0235897599783	-0.106023578162	0.0266127355583	-0.0229698404817	0.00720071991833	0.0154350565483
ENSG00000198876.11	-0.00393924739	-0.11180641999	-0.10033462005	-0.01557940273	0.0155283971	0.0227112758	-0.04352639366	0.007567985	0.13336035922	0.1432596123	0.02279736835	-0.07003891395
ENSG00000165006.12	0.0343636618025	-0.0747657934575	0.205028019742	-0.0428468821575	0.0551025961925	0.159132934542	-0.163091443518	0.250498125232	-0.123122164758	-0.118034706428	-0.0834650282575	-0.0987993189375
ENSG00000186638.14	0.00289363362917	-0.0970891343308	-0.0570460709808	-0.0795103462108	0.342626517039	-0.104352226981	0.0745152300392	-0.0768569738708	0.125854120029	-0.185336073861	0.195539418159	-0.141238092661
ENSG00000137070.16	0.111544663297	0.155301771957	-0.188645710983	-0.0483840449325	-0.0510772910525	-0.0427065045325	-0.107468230933	-0.0221834018625	0.0643459621875	-0.0393322901825	0.0703873752875	0.0982177017475
ENSG00000137094.13	0.36298456204	-0.4073577261	0.23891383052	0.30666871671	0.18554295075	-0.239130922	-0.25750010257	0.23673701252	-0.06409570586	-0.02427675996	-0.0688015678	-0.26968428825
ENSG00000221829.8	-0.185948486812	-0.107287488742	0.0150397010883	0.00150450619833	-0.0466512169117	0.130332341838	-0.178822153272	0.398694861728	-0.145258354552	0.0170157711783	-0.118828300302	0.220208818558
ENSG00000198722.11	-0.0695701825767	0.117084207183	-0.123533237727	0.0936968685433	0.0443937294833	0.0702725426333	-0.0180564832467	-0.0258600479167	-0.0932182480067	0.173703783183	-0.168831658997	-8.12725566668e-05
ENSG00000137135.16	0.124860738245	-0.092811839595	-0.028990752395	0.068071574495	0.129419316695	-0.094040769245	-0.102546889175	0.021997065255	0.024847143715	0.074637423705	-0.021748703505	-0.103694308195
ENSG00000107159.11	-0.0824905930508	0.0265037680092	-0.172639313881	0.00291400388917	0.175789125789	0.0940305553192	-0.0993160716108	0.205425997919	-0.149600636151	0.0315876117892	0.0583169311492	-0.0905213791708
ENSG00000070610.13	-0.0403935736567	0.0101549929433	0.0194041050133	0.0247699777033	0.157119822733	-0.0118796267567	-0.0427984741067	0.0639861504933	-0.0378048874667	-0.0107254887367	-0.0627137007567	-0.0691192974067
ENSG00000107185.9	-0.00858107334583	-0.0782558264158	0.0844646571942	0.0726202052842	-0.00436819183583	-0.0775524826358	-0.0274759810158	0.0228245278842	-0.0192438876258	0.163024083924	-0.0439537261758	-0.0835023052358
ENSG00000165304.6	0.323508135307	-0.0387338483233	-0.141407889313	0.00555070456667	-0.0102796852433	-0.207434425663	0.153777572037	-0.00556232394333	0.0852318324667	0.0646529707067	-0.134597779093	-0.0947052635033
ENSG00000147905.16	0.106414580868	-0.140989925292	0.0589343118183	0.0554349780083	-0.0235571669717	-0.145979177792	0.114929596498	0.0342290071583	-0.0619445805017	-0.251111356152	0.0326244258183	0.221015306538
ENSG00000137124.6	0.0023009549925	0.0512034216425	0.139790516012	-0.103327331498	-0.184456962248	0.0290457938025	0.0489604425925	-0.176684647038	0.0454384319125	0.0650614551525	0.0156968027625	0.0669711219125
ENSG00000119138.4	0.566966886087	-0.524932358463	-0.420264978623	-0.546454265483	0.737819055907	-0.404972137643	0.0221584881467	-0.385438147093	-0.147878847893	0.952073533887	0.471139735997	-0.320216964823
ENSG00000135048.12	0.0234078368408	-0.0619599497992	0.0209231288308	0.00212866792083	-0.0618520685092	0.128491065441	0.0658067792408	-0.0224988042892	-0.0706908802392	0.0291200825208	-0.0425488461392	-0.0103270118192
ENSG00000107372.11	-0.02050791903	-0.14693802169	0.16060654268	-0.15049103831	-0.21789399114	0.07544706578	0.40274716153	0.23000561869	-0.26953516176	0.01182808771	0.01745907553	-0.09272741999
ENSG00000135046.12	0.0664357864317	-0.0485262876083	-0.185245827448	0.0825906036217	-0.0437529805183	0.0483896345217	0.0590674097917	0.0156040140917	-0.00774630840833	0.0202029054917	0.0168125528017	-0.0238315027683
ENSG00000135045.6	-0.0126332514733	-0.0859062965533	-0.170253930163	-0.141375850103	0.0474892655967	0.0476784326367	0.130708376827	0.0138022027567	-0.214967312723	0.0122116293267	0.00567698859667	0.367569745277
ENSG00000106733.19	0.0695529935692	-0.0172664926908	-0.0504245759908	-0.0899827207108	-0.0668009022108	0.116392583409	0.103887944129	-0.0804450225508	-0.0186482923708	0.0176843284992	-0.0150895320208	0.0311396889392
ENSG00000099139.12	-0.0131933415758	0.131857027334	-0.0953725074358	-0.00582993487583	0.216302658864	-0.155229080366	0.0390096227142	-0.0497186419858	-0.0821101909358	-0.0908509214558	0.0987947991742	0.00634051054417
ENSG00000148019.11	0.017053707195	-0.037923296645	-0.095948423045	0.001209712015	0.272157249815	-0.011886865605	-0.021797648405	0.135878007075	-0.138194012995	-0.084398272195	0.039868429375	-0.076018586585
ENSG00000135069.12	-0.181155437315	-0.092407491035	0.029233791905	-0.111040198865	0.513024425785	-0.041234012625	-0.125779581445	-0.095612611465	-0.045245661675	-0.079584255245	0.230905870855	-0.001104838875
ENSG00000106829.17	-0.0350021782825	0.0136976336075	-0.123568049232	-0.106323718322	0.100499066618	-0.0936229385425	-0.0879413896125	0.144245873148	-0.0097152026125	0.139204942888	-0.0404959024325	0.0990218627775
ENSG00000165105.9	-0.0680998445392	0.155046948961	-0.287084203149	-0.104580302359	0.221431568381	-0.0395103296792	-0.0732591238492	0.0369172700208	-0.166601493889	-0.0150504122492	0.135674234551	0.205115687801
ENSG00000172159.14	0.374804859959	0.448107865169	0.0199165689992	-0.450319732871	-0.0917552059608	0.0852829267692	-0.288209667491	-0.212181710501	0.635867152469	-0.245410694701	0.186124313629	-0.462226675471
ENSG00000178966.14	-0.141047997513	-0.0611665543233	-0.0543663932433	0.296458901607	0.126389101487	-0.00553085438333	-0.0621914267733	0.0236921871067	-0.0309364585633	0.0282183106767	-0.0364937176733	-0.0830250984033
ENSG00000135047.13	0.307127421067	-0.136764810333	0.157734574267	0.0217749178367	-0.0674974982833	-0.288916510323	0.0393508464367	-0.156424844333	0.0802146748967	0.164586997827	0.0156169490367	-0.136802718093
ENSG00000123975.4	-0.0195183540367	0.0187940065233	-0.0252591826467	0.136329893193	0.0193521147033	-0.134175206427	-0.000616564626665	0.0143462062733	-0.00320184306667	0.241448164243	-0.200351125757	-0.0471481083767
ENSG00000187764.10	0.0130926852925	-0.0393344920075	-0.138303618817	-0.0212647727175	0.199971540953	-0.142556597937	0.0595384796625	0.0503250565925	0.319602410083	-0.0851493121775	-0.0615071033175	-0.154414275607
ENSG00000148090.10	-0.0294873749742	-0.0940821271842	0.159018875436	-0.00688443137417	-0.0441160737042	-0.0308260861442	0.0280774942458	0.0114596231258	0.0521240344058	0.0846988318558	-0.0789633766742	-0.0510193890142
ENSG00000165030.3	-0.0528690985308	0.0304545659192	-0.210357240041	0.661075857629	-0.187797585181	0.215232203399	0.0144623515092	-0.264934306861	-0.0838474044808	-0.0844891675008	0.114563468789	-0.151493644651
ENSG00000185963.12	-0.0404597133592	-0.0101272967092	0.0587146992308	-0.0671953832992	0.0519408543408	0.0245385179708	0.0165885598108	0.0311267112708	0.00165509707083	0.0155157425908	-0.0597384167392	-0.0225593721792
ENSG00000131668.12	0.156424019807	0.0182143748867	-0.0458469430433	-0.0223516535033	-0.120842720613	-0.0392070105333	0.0481528019067	-0.0936118879733	0.0360007187767	-0.122707393193	-0.00298135486333	0.188757048347
ENSG00000148120.13	0.0294340284975	0.113212219508	0.0905078615475	-0.0955146171325	0.0386464267775	0.0681751776375	-0.115253002703	-0.0115874107225	-0.205009107053	0.0770557517775	-0.0096690959025	0.0200017677675
ENSG00000158169.10	-0.103705914205	0.033767601255	-0.031245031785	0.053688387415	-0.053724856035	-0.041705491315	-0.012076857485	-0.002189459135	-0.009401694635	-0.059175356235	0.150235321005	0.075533351155
ENSG00000165244.6	-0.346878136066	-0.0843364329658	0.245927236564	-0.465192427156	0.388637913724	-0.193410913166	0.122264167404	0.406175440854	-0.0908602796658	-0.472024627596	0.370192644664	0.119505413404
ENSG00000178919.8	0.17644723817	0.06695458011	-0.04764743115	0.01814331119	-0.02084374219	-0.01121480379	0.04096282335	-0.0536672062	0.07078805035	-0.22151824069	0.0175381778	-0.03594275695
ENSG00000106785.13	-0.0944679795342	-0.0203452928042	0.0744220356858	0.192036901276	0.148654496506	0.0751602761758	-0.221578358034	-0.243998626974	0.153984523766	-0.141691323894	-0.00379733423417	0.0816206820658
ENSG00000106789.11	0.285415099926	-0.484153501673	-0.33569761713	0.443405115876	-0.0777737116736	-0.499947859899	0.856676952796	-0.47877532497	0.378430661936	-0.463682804485	0.451556811716	-0.0754538224236
ENSG00000165138.15	-0.0919138147183	0.0858359154617	-0.0344411566683	0.0243034288317	0.0338057233917	0.0641020597317	0.0498235596117	-0.0445395217683	-0.0198413161983	-0.0815717998783	0.0973042218817	-0.0828672996783
ENSG00000106799.11	0.0183055204992	0.111478493539	-0.160732793811	0.0815589343592	0.472622878439	-0.350220518391	-0.265005032961	-0.273852333461	0.127729075549	0.104553524019	0.348445246929	-0.214882994711
ENSG00000119508.16	-0.249156741156	-0.245857937067	-0.365725632774	-0.347510897622	-0.233599220157	0.0596115077222	-0.10252255126	0.765879262273	0.753403729133	-0.0242033426128	0.0621299341172	-0.0724481105978
ENSG00000136891.12	0.0254629127875	0.105307055298	0.0016003291975	-0.126765365493	0.0706736369675	-0.105119006892	-0.0024593687225	0.0896718931175	0.0233249415175	0.0767708043675	-0.135902282692	-0.0225655494525
ENSG00000066697.13	0.0439665265467	-0.196620314353	0.0462026119567	0.0812121537767	-0.0615955155233	0.0478356711967	-0.0521639766033	0.0794104833267	0.0760391921067	-0.126311837733	0.0541597480867	0.00786525721667
ENSG00000136870.9	0.00973911489333	0.0821989851533	0.0218266944633	-0.0626809135867	0.0242786780333	0.0398351528433	0.0352470982233	-0.0920269148567	-0.0493653375067	0.0189365599433	-0.0626766967067	0.0346875791033
ENSG00000136824.17	-0.0511855265017	-0.0617540348717	0.0398175671183	-0.0424840506017	0.224178769048	0.00258511516833	-0.108352795612	0.123086242888	-0.107757280122	0.108985483358	-0.0958453404117	-0.0312741494617
ENSG00000165028.10	0.109711241346	-0.126533526964	-0.0470199554742	0.118045470976	0.132759937846	-0.181122410464	-0.310509426814	0.00550358430583	0.0857069242958	-0.0858256282142	0.103951704216	0.195332084946
ENSG00000165029.14	0.200001122747	-0.0419528914333	0.0574961329867	0.0489177126967	-0.00422138946333	-0.0806636371033	0.00964876917667	0.0621597341067	-0.0388427843833	-0.0250108558633	-0.0889453294833	-0.0985865839833
ENSG00000136826.13	-0.426096975262	-0.504932495032	-0.351336018602	1.12841081405	-0.354102174682	0.670649988478	-0.369702185942	0.618496046898	0.0437526486983	-0.437562964052	-0.433669542342	0.416092857788
ENSG00000119326.13	0.172301279868	-2.90693249916e-06	0.0053411175275	-0.0639995612025	0.0034222635375	-0.0172022411625	-0.0793166545225	-0.0479273892825	0.000256886917501	-0.0457496206625	0.0976367098975	-0.0247598839825
ENSG00000106771.11	0.221961863317	-0.160846130373	0.0351247368167	-0.0714025681733	-0.178601139463	-0.142267222483	-0.0578210425433	-0.158537898793	0.228189385987	-0.0646035785733	0.346331957277	0.00247163700667
ENSG00000095203.13	-0.394920222893	-0.356876375443	-0.156221852843	-0.146803297423	0.633738501637	-0.468063903453	0.0930321172467	0.476168421027	0.266158912707	0.446694659717	-0.331238989393	-0.0616679708833
ENSG00000198121.12	-0.121343347237	0.0749404531233	-0.189138046347	0.186154568423	-0.104243951597	-0.134393944407	-0.0786039976467	0.185712019483	-0.0243244723867	0.0469888240133	-0.0141554841467	0.172407378723
ENSG00000148154.8	0.465873226948	-0.164411050162	-0.0534576213025	-0.128042825262	-0.159002864232	0.104282023458	-0.0799868038725	0.282849119638	-0.262593973092	-0.231632648282	0.198392744428	0.0277306717375
ENSG00000106868.15	-0.0528888649275	0.0360561282325	-0.0837367112075	0.0659473537925	0.0231135319025	-0.0584191227775	-0.0338448477075	-0.0621021790975	-0.0297572065975	0.0074141532125	0.128247177932	0.0599705872425
ENSG00000148158.15	0.0919854379658	0.0640745232258	-0.0199408020442	0.0695147699758	-0.0215647571242	-0.167993057364	0.00542903054583	-0.0922564090142	-0.0318131120042	0.0380490196258	0.0784471262758	-0.0139317700642
ENSG00000136875.11	0.0154457045242	-0.00664462198583	0.00148961152417	0.0711487714442	-0.0497253147358	0.0108650553742	-0.0684527597758	-0.0509310089758	0.0749586827042	-0.0591527312758	0.0288287269542	0.0321698842242
ENSG00000148218.14	-0.0125270823992	0.0362942504908	-0.110213564729	-0.00755057786917	0.0355504146708	0.0729613386608	0.0364361362708	0.0249391101408	-0.0410206569292	0.0102446753608	0.00852701322083	-0.0536410568892
ENSG00000148229.11	0.0138057388325	-0.0418850721875	-0.0017398445175	0.0080854964825	0.0188198575825	0.0528520046325	0.0001276587425	0.0510803997225	0.0631611755625	-0.0108054955075	-0.0423431817475	-0.111158737598
ENSG00000138835.21	0.176881358604	-0.0359039510458	0.0261127843842	0.0644966907742	0.0892849148442	-0.126558783006	-0.142299890986	-0.166165536756	-0.0235643344658	-0.0233756500958	0.0611971427742	0.0998952549742
ENSG00000136883.11	0.104233113025	0.038083967005	-0.212671535935	-0.076967361095	0.284060621105	0.409002373925	0.312885377805	-0.256639687955	-0.296947127755	-0.276032168525	0.085090613745	-0.114098185345
ENSG00000136888.6	-0.0579659101817	0.00807795604833	0.102314595118	0.00593404591833	0.0312104639083	-0.0596439059317	0.0109041949683	0.00408698967833	0.132580422308	-0.0650145807817	-0.0865873396717	-0.0258969313817
ENSG00000181634.7	0.64927620096	-0.23527433979	0.1681347655	-0.572921927573	-0.661257359082	-0.10508146902	0.0502037346296	-0.49271620426	0.46732772233	0.21711375145	0.0821913717296	0.43300375313
ENSG00000106780.8	-0.09322787482	0.09842682529	0.1038250152	-0.06205035899	-0.07581506456	-0.000296268580001	0.08155294114	0.13765071119	-0.03325167627	-0.00272284497	-0.08005547445	-0.07403593018
ENSG00000119403.12	0.152295166926	-0.00200498141417	-0.215084669894	0.0795700693758	-0.0700785168942	-0.0610087359442	-0.0506006716242	0.00920817918583	-0.140762714234	0.143841254046	0.151767197716	0.00285842275583
ENSG00000119397.15	-0.0833767472333	0.0556410572867	-0.0879398124133	-0.0207141098833	-0.0354585056833	0.0587113509267	0.0211955828767	0.0868155985267	-0.124392837683	0.175855692347	-0.0797710046333	0.0334337355667
ENSG00000148180.15	0.0554644670292	0.0367685507692	0.0818525095592	-0.0782277812508	-0.0631681895908	-0.313548546771	0.330786581609	0.114414814459	-0.255127941201	0.0415782765492	0.0322374856692	0.0169697731692
ENSG00000148175.11	-0.12914347935	0.39617145661	0.63916860543	0.63645922387	-0.50653621349	0.08404269308	-1.12514797404	-0.81985369391	0.04818273827	0.37770145057	0.71821755911	-0.31926236615
ENSG00000136848.15	-0.102837260165	-0.096980358465	-0.029177695705	0.031551024955	-0.006007661415	-0.005894801005	0.153512905255	-0.162462471925	0.046569263185	-0.082357184545	0.174987078445	0.079097161385
ENSG00000119522.14	0.0466224350117	0.0807661599917	0.153250149812	-0.0366263652283	-0.117458243288	-0.166216322698	0.0899642987817	-0.0198980307583	0.0654424587117	-0.0110462013783	-0.0367140328883	-0.0480863060683
ENSG00000106689.9	-0.031609647905	0.246731073055	-0.003708729505	0.069700111535	0.134435304615	-0.125623187505	-0.237400297335	0.130861174685	-0.309444675065	0.275860902225	0.140669958795	-0.290471987595
ENSG00000148200.15	0.0440310827654	0.0134352536354	-0.42619470292	0.319064319455	0.184240840145	0.0295410071654	-0.0989948583146	0.449828665725	-0.318493410915	-0.0728013967546	-0.233840079495	0.110183279505
ENSG00000185585.18	-0.0641613079525	0.0498340409675	-0.0277659299925	-0.0666877745825	0.117201143098	-0.0369356470525	0.0974440339075	-0.102444664442	0.0189021945675	0.0580180302675	0.0165003077775	-0.0599044265625
ENSG00000136935.12	-0.149336676528	-0.0731920457783	-0.0570132864783	0.117792321382	0.0388587472617	0.117580651952	0.0900324937517	0.0159321347117	-0.0385336174483	-0.0168070387883	-0.0570351877683	0.0117215037317
ENSG00000196814.13	-0.0823458132725	0.154124009737	-0.208849904743	-0.0476046715125	0.0776358284975	-0.0986258969825	-0.0125830435425	0.148371903377	0.0037922744975	-0.181662400843	0.218837311787	0.0289104029975
ENSG00000169155.8	-0.0134323700775	-0.0286800317875	-0.0296420365975	0.0086387348625	0.0723980677925	0.0198915913725	-0.0971951620575	0.283938923062	-0.0848691635575	-0.0502731962175	0.110897489132	-0.191672845928
ENSG00000177125.5	0.033710541355	-0.032755733195	0.106086532875	-0.056205636645	-0.360195190355	0.003297569185	0.043218422725	0.034966286835	0.046498155385	-0.011738669495	0.223634420295	-0.030516698965
ENSG00000136854.16	0.160052877238	-0.0662872485617	-0.0493857970317	-0.0361884258417	-0.00740483396167	0.0780376828783	-0.0397597558817	-0.00408455759167	0.00188363075833	-0.0844339666417	0.0475135097983	5.68848383335e-05
ENSG00000171159.4	0.0960292542633	-0.112364514297	0.0265791027133	0.0601102858933	0.0337902680233	0.00557070524333	-0.0431025277167	0.0773059128033	0.0306427947033	-0.0770796981267	-0.0165892277067	-0.0808923557967
ENSG00000175854.10	-0.0468703446883	0.00116958487167	-0.0594538734783	-0.0689911052183	0.0245844128417	0.0214386269217	-0.00604924648833	0.0144504877317	-0.0252282968283	0.0558992188517	0.0278471308717	0.0612034046117
ENSG00000160445.9	-0.0299686642275	0.0363301371325	0.0211001769425	-0.0478787634175	0.0568202751325	0.0462824365025	0.0091667966425	0.0793869463725	-0.139933083998	0.0327546690625	-0.0092771175175	-0.0547838086275
ENSG00000167136.6	-0.00523105358167	0.0877205093483	-0.0559518933517	-0.0225065504017	-0.121437533962	0.252083087198	0.0911507154183	-0.00306652307167	-0.184958833652	0.216355226138	-0.277537322782	0.0233801726983
ENSG00000171097.12	0.158835463285	-0.009194646165	0.028504376555	-0.113522847165	-0.163954338635	-0.383040500165	0.403157330615	-0.115873870015	0.264954666795	-0.303540530125	-0.099089283945	0.332764178965
ENSG00000136802.10	-0.139070869482	0.339308812538	0.277557262028	-0.241131650062	-0.188334355692	0.513627431538	-0.180987366872	-0.139917824432	0.00233533471833	-0.131473241532	-0.162275027782	0.0503614950283
ENSG00000095321.15	0.0568484041817	-0.00600695479833	0.00876893430167	-0.00880007856833	-0.0475632729783	-0.0727244829383	0.0259509608817	-0.00810632808833	-0.0323372591883	0.0399229843717	0.0598108538117	-0.0157637609883
ENSG00000188483.7	0.144386817511	0.209008783531	-0.686157416259	0.102103130141	0.137926293961	-0.227219531379	0.120826971341	0.175588420111	-0.170440423229	-0.0329933929092	0.265821849431	-0.0388515022492
ENSG00000148344.10	0.0627990335892	0.366972084779	0.00661444808917	0.222694221649	-0.214796590081	0.229557454689	0.138381585679	0.273236047969	-0.180288832841	-0.271287060581	-0.179895639461	-0.453986753481
ENSG00000136816.14	-0.108105278859	0.0231406158708	0.00466984971083	0.0183848978408	-0.0284714369192	0.0276769657408	-0.0337598960892	0.0380536910808	0.137425373321	-0.0219552833292	-0.0117960654592	-0.0452634329092
ENSG00000136827.11	0.0501284973425	0.0031596144025	0.0266680060825	-0.0375242065775	0.0021205137025	-0.0708310356575	0.0144787732425	0.0509853133925	-0.0670492272975	-0.0534963082975	-0.0194212364575	0.100781296122
ENSG00000136878.11	0.00981832610083	0.0154964170208	0.128862918251	-0.117921399939	0.0471697604608	-0.112591685619	-0.0256439739892	0.0246236539808	0.0479184795008	0.0970992587308	-0.0245785452892	-0.0902532092092
ENSG00000125485.16	-0.0388737673508	0.0444587639492	-0.133678882361	0.107658702709	0.0464525167892	-0.00316138558083	0.0966441344992	-0.00326017763083	-0.0399350818808	0.0613979134192	-0.0357435440408	-0.101959192521
ENSG00000160271.13	-0.103623751025	0.087247902655	-0.096012735455	-0.098785663835	-0.050470838585	0.015497400725	-0.033150909245	0.119343236615	0.070487853345	-0.003667907055	-0.002623263575	0.095758675435
ENSG00000160325.13	-0.105638711323	-0.0864620041733	0.121629957557	0.0630771303767	-0.00313973789333	0.0350864554567	0.0737999187967	0.0742073837667	-0.0110575899333	-0.0868753850033	-0.0581734801533	-0.0164539374733
ENSG00000160293.15	0.115303479248	-0.233305914182	0.101075191638	0.125458170848	0.166431537378	0.243697875518	-0.0152391594717	0.105397036278	-0.0920479638817	-0.217755188572	0.0551627819983	-0.354177846802
ENSG00000186350.9	0.239935903214	-0.0535631366158	-0.0594676865958	0.0879664964742	-0.114164758796	-0.0170459970758	-0.0501190991358	0.00353725133417	-0.0407068795258	0.00180984088417	0.125776346674	-0.123958280836
ENSG00000130559.17	-0.01801182135	-0.0243747092	0.00420151198	0.05280599169	0.00395210012	-0.02283166667	0.03290156641	-0.08399809588	-0.02960014614	-0.0332636604	0.04144300464	0.0767759248
ENSG00000177943.12	-0.0302759328608	-0.0544768939508	-0.0997957521908	-0.0428292223508	0.00403926579917	0.0435995533792	0.0844906832892	0.0465788519092	-0.0836185449708	-0.00769831796083	0.139761038869	0.000225271039167
ENSG00000127191.16	0.210699730119	0.215258530979	-0.0201511372608	-0.0896486853008	0.0475473590592	0.158309908159	-0.317079189641	-0.153621895131	-0.300781187381	0.162435550959	0.207318590189	-0.120287574751
ENSG00000107331.15	-0.0488590880883	-0.0205637431483	-0.00589215986833	-0.00246299818833	0.0757118977517	0.114422551642	0.0325833477917	-0.0181130661683	0.0215968245017	0.0137907199317	-0.0724555978383	-0.0897586883183
ENSG00000054179.10	0.62791106522	0.12271154421	-0.11081783091	0.07023179751	-0.58949648226	0.31515921985	-0.00368871919	-0.76008382967	-0.02777978206	-0.31080974111	0.50035300747	0.16630975094
